第一次
917,"近义词汉语:开拓,开辟,开发西班牙语近义词汉语:支付,支出,付出,开发,开支,开销,支,出,开德语"
918,"近义词汉语:实行,推行,履行,执行,施行,实施,实践,践,履,执,尽,行英语"
919,"近义词汉语:保密,秘,守口如瓶德语"
920,"近义词汉语:醇厚,浓厚,纯,厚,浓,酽,冲,浓郁,醇,醇香,浓烈"
921,"近义词汉语:流泪,挥泪,洒泪,涕零,声泪俱下,落泪,潸然泪下德语近义词汉语:浇,淋,浞,打,浇水,沐汉语:浇,淋,浇注俄语"
922,"近义词汉语:流量计,流量表"
923,"近义词汉语:活塞,鞲鞴,活塞环英语"
924,"近义词汉语:背心,马甲,坎肩德语"
925,"近义词汉语:尊称,大号英语"
926,"近义词汉语:气,气体俄语"
927,"近义词汉语:滤,淋,漉,酾,过滤俄语"
928,"近义词汉语:怀念,思念,想念,惦念,惦记,眷念,纪念,叨念,感念,顾念,感怀,怀想,思慕,思量,怀恋,眷恋,怀念,想,思,相思,朝思暮想,触景伤情法语"
929,"近义词汉语:麦,麦子俄语"
930,"近义词汉语:妃子,贵妃,王妃,妃"
931,"近义词汉语:绒毛,绒,毳,茸毛,毛绒法语"
932,"近义词汉语:盆,盆子俄语"
933,"近义词汉语:循环,轮回,循环往复,周而复始,大循环,巡回俄语"
934,"近义词汉语:梁,檩,桁,檩子,椽子,栾俄语近义词汉语:脊,脊骨,脊梁骨,脊柱,膂,脊椎,脊索汉语:脊,棱,梁,脊梁俄语"
935,"近义词汉语:五,伍俄语"
936,"近义词汉语:筛,罗,淘,筛选汉语:筛,筛子,罗,滤器俄语"
937,"近义词汉语:门房,号房,传达,门子,阍者,看门人,看门,门卫,守备汉语:门房,传达室俄语"
938,"近义词汉语:年终,年底,年末,岁末,岁暮,岁尾,残年,年尾,年根儿,年关"
939,"近义词汉语:页张,页"
940,"近义词汉语:公,公共,官,集体,大我,公家,公私,公物,国有,共用俄语"
941,"近义词汉语:家具,家电,农机具,食具,燃气具,灶具英语"
942,"近义词汉语:书桌,书案,写字台,办公桌,一头儿沉,桌案德语"
943,"近义词汉语:钱财,资财,银钱,金钱,钱,财帛,赀,资,金,长物英语近义词汉语:货币,钱币,通货,钱,币,圆,元,泉俄语"
944,"近义词汉语:益处,好处,利益,裨益,补益,便宜,益,补,裨,利,润,实益,功利,进益,义利法语近义词汉语:锋利,利,快,锐,锐利,尖利,飞快,尖锐,削铁如泥德语"
945,"近义词汉语:拉,拉扯,扯,拽,掣,抻,挽,引,拉长,拉杆,拉开,直拉,拉纤,拉拉俄语"
946,"近义词汉语:等级,等第,等次,等差,级次,级差,等,级,号,流,路,阶,星等,品级,品,阶段俄语近义词汉语:层,级,磴俄语近义词汉语:台阶,踏步,阶,级,砌,除,墀,陛,坎,阶级,坎儿,坎子俄语"
947,"近义词汉语:普通,一般,平常,通常,寻常,便,日常,惯常,家常,常备,等闲,平凡,平淡无奇,司空见惯,习以为常,不足为奇,数见不鲜,一般性,不足为怪,常见,屡见不鲜,累见不鲜,平平常常,普普通通,一般而言,一般说来,万般俄语"
948,"近义词汉语:荣誉,荣耀,荣幸,光荣,光彩,光,荣,骄傲,桂冠,殊荣俄语近义词汉语:光荣,荣耀,荣,荣誉,荣华,荣幸,光耀,体面,好看,体体面面,威兴我荣,无上光荣俄语"
949,"近义词汉语:证书,证明,证明书,证件,证,关系英语"
950,"近义词汉语:培养,培植,扶植,培训,陶铸,栽培,造就,培,树,养,造,培育,塑造,铸就俄语近义词汉语:养殖,繁育,培养,放养,养育法语"
951,"近义词汉语:笔记本,笔记簿,记录本,记录簿英语"
952,"近义词汉语:整年,通年,终年,常年,成年,长年,一年到头,终岁德语"
953,"近义词汉语:好心,善心,好意,善意,美意,爱心德语"
954,"近义词汉语:儿童,孩童,稚童,童稚,童子,孩子,孩儿,孩子家,小儿,小人儿,雏儿,幼儿,娃儿,娃娃,娃子,小子,小小子,竖子,孺子,稚子,童蒙,幼,童,孩,小,孺,囡,小朋友,小不点儿,少年儿童,童男童女,报童,少儿,小孩,小孩子,幼童,小娃,文童,伢儿,女孩儿,毛孩子,小家伙英语"
955,"近义词汉语:人造,人工,人为,事在人为俄语"
956,"近义词汉语:喜事,好事,喜,美事,雅事俄语近义词汉语:高兴,开心,愉快,欢快,称快,快活,快乐,欢乐,欢娱,欢愉,欢欣,欢喜,喜欢,欣喜,欣然,怡然,陶然,愉悦,融融,乐意,乐,欢,喜,快,欣,怡,乐陶陶,乐滋滋,乐呵呵,乐悠悠,乐融融,喜冲冲,喜滋滋,喜洋洋,喜气洋洋,兴冲冲,甜丝丝,美丝丝,美滋滋,欢欣鼓舞,赏心悦目,如获至宝,僖,高高兴兴,逸乐,欣悦,悦,欣欣然,快快乐乐,欢欢喜喜,欢悦,喜悦,先睹为快,其乐融融,撒欢,暗喜,为之一喜,恺葡萄牙语近义词汉语:喜欢,喜爱,喜好,欢喜,爱慕,爱好,欣赏,希罕,好,爱,喜,嗜,耽,爱不释手,喜性俄语近义词汉语:喜庆,喜,庆,大喜,吉庆,双喜临门俄语"
957,"近义词汉语:十月,小阳春,阳春,小春法语"
958,"近义词汉语:春,春季,春天,春令,青春,阳春,春日,去冬今春俄语近义词汉语:年轻,后生,青春,少壮,正当年,血气方刚,年轻气盛,年青,青春年少,身强力壮,风华正茂,老大不小,常青,年少,少年心俄语近义词汉语:青年,青春,韶光,韶华,华年,妙龄,花季,黄金时代俄语"
959,"近义词汉语:磺胺,氨苯磺胺"
960,"近义词汉语:车把,把,龙头英语"
961,"近义词汉语:雨,雨水,澍德语"
962,"近义词汉语:刮,刮削,批,抢,剃,刨俄语近义词汉语:糊,刮,抹,泥俄语近义词汉语:搜刮,搜括,压榨,榨取,敛财,聚敛,刮,搂,刮地皮,横征暴敛,压迫法语"
963,"近义词汉语:天使,安琪儿葡萄牙语"
964,"近义词汉语:警告,警戒,告诫,以儆效尤,提个醒,警示俄语"
965,"近义词汉语:准备,预备,备,未雨绸缪,备而不用,有备而来,备选,以防不测,备灾俄语近义词汉语:有,拥有,保有,领有,所有,具有,赋有,享有,富有,负有,具备,享,具,备,兼而有之,持有,独具,怀有,兼备,有了,有所,有着,装有,秉赋,实有,颇具,赋有,存有,抱有,兼有,兼具,不无俄语近义词汉语:防止,防备,防范,防护,预防,提防,严防,警备,戒备,防,备,戒,防微杜渐,防患未然,谨防,曲突徙薪,以防,以防万一法语近义词汉语:现成,现,成,备6都近义词汉语:都,净,全,统,均,备,皆,俱,咸,胥,佥,全都,通通,通统,统统,一总,清一色俄语"
966,"近义词汉语:费用,费,用,用度,用费,花费,用项,支出,开支,开销,花消,花销,资费法语近义词汉语:吃,食,茹,餐,动,用,啖,服,偏,零吃,民以食为天,吃请,吃掉俄语近义词汉语:使用,应用,利用,采用,施用,运用,行使,役使,使役,使唤,动用,运,用,以,使,动,下,祭,采取,用到俄语近义词汉语:用餐,就餐,进餐,吃饭,进食,用,偏,用膳,开饭6需要近义词汉语:需要,需求,要求,求,需,急需汉语:需要,需,要,消,欲,用,得,待,索要,亟需,急需,亟待,内需,特需俄语近义词汉语:以,用,拿,将俄语"
967,"近义词汉语:清澈,清亮,清明,明净,明澈,澄澈,澄清,纯净,清澈,澄清,清,洌,清凌凌,澄,潇,清洌,滢,清洌洌,河晏水清,清冽英语近义词汉语:单纯,单一,纯一,纯粹,纯净,十足,足色,纯,粹,单纯性法语"
968,"近义词汉语:暖,温,暖和,和暖,和煦,温煦,晴和,和畅,融融,温暖,温和,温暾,暖烘烘,暖洋洋,风和日暖,风和日丽,采暖,暖融融,煦,暖乎乎,温软,温暖如春俄语近义词汉语:柔和,平和,温和,顺和,中和,和婉,轻柔,温柔,优柔,温情,和缓,平缓,和平,软和,软,文,缓,婉,和,温文尔雅,和风细雨,中庸,低缓,温婉,温软德语近义词汉语:温柔,温和,温存,温润,和气,和善,和易,和蔼,和约,平易近人,好说话儿,好声好气,和颜悦色,和蔼可亲,和和气气,和悦,亲和德语"
969,"近义词汉语:上升,升高,升,升起,升腾,蒸腾,腾达,腾,起,狂升,稳中有升德语"
970,"近义词汉语:羊羔,羔羊,羔子,羔,羊崽"
971,"近义词汉语:串,挂,嘟噜,梭子,缗俄语近义词汉语:扮演,饰演,装扮,串演,串,扮,饰,装,去,扮作葡萄牙语近义词汉语:勾结,勾搭,串通,勾通,通同,串,唱双簧,朋比为奸,狼狈为奸,拉拉扯扯,串通一气,沆瀣一气,同流合污,一鼻孔出气,勾连德语近义词汉语:弄错,失误,疏失,出错,离谱,错,拧,串,差,一差二错,阴错阳差,阴差阳错,铸成大错葡萄牙语"
972,"近义词汉语:上,上面,上边,上头,上端,顶端,头,上方俄语近义词汉语:皇帝,帝,王,上,君,天子,天皇,帝王,君王,国王,国君,君主,当今,皇上,圣上,陛下,主公,九五,九五之尊,可汗,单于,大帝,沙皇,天骄,天王,五帝,太岁,王者,至尊,统治者英语近义词汉语:时候,时节,时分,时刻,天时,天道,早晚,当儿,时光,辰光,时,际,上,下,时段俄语"
973,"近义词汉语:薄,单薄,超薄,薄薄的法语"
974,"近义词汉语:手纸,草纸,卫生纸,废纸,卫生巾德语"
975,"近义词汉语:洗,浣,涤,濯,澡,漱,湔,盥洗,清洗,洗涤,洗濯,涤荡,涤除,漱口,洗洁,洗洗,保洁俄语"
976,"近义词汉语:帚,扫帚,笤帚,彗,扫把"
977,"近义词汉语:分析,辨析,剖析,剖解,析,剖,条分缕析,浅析,解析西班牙语"
978,"近义词汉语:轻率,鲁莽,莽撞,冒失,冒昧,孟浪,造次,贸然,率尔,唐突,愣,愣头愣脑,率尔操觚,视同儿戏,不知死活,不知进退,不管不顾,不管三七二十一,猴手猴脚,卤莽,鲁,冒失鬼,不慎,一不小心,出言不慎,稍有不慎葡萄牙语"
979,"近义词汉语:荔枝,丹荔德语"
980,"近义词汉语:眼,眼睛,目,眸子,肉眼,双目,双眼,双眸,眼眸法语近义词汉语:目录,目次,目,索引,引得西班牙语近义词汉语:看,瞧,瞅,视,观,览,相,盼,顾,张,望,觑,目,睃,探望,观望,观看,收看,察看,见到,走着瞧,见状,见兔顾犬,来看,总的来看,看出,看到,看来,看齐,看样子,观展,观览,看看,见见,阚俄语"
981,"近义词汉语:贴,粘,胶,糊,粘贴,胶合,粘合,贴边,贴补法语近义词汉语:津贴,补贴,贴法语"
982,"近义词汉语:第三,三,叔,老三,其三英语"
983,"近义词汉语:使者,使节,使命,使,行使,大使,行李,说者法语"
984,"近义词汉语:甜,甘,蜜,糖,甘甜,香甜,甜美,甘美,甜丝丝,甜津津,甘之如饴,甜味,甜滋滋,糖蜜,甜甜的俄语"
985,"近义词汉语:千,仟俄语"
986,"近义词汉语:体会,体味,吟味,回味,咀嚼,认知法语近义词汉语:嚼,咀嚼,噍俄语"
987,"近义词汉语:分散,疏散,散开,散落,散,分流,散架,粗放,发散,散放俄语"
988,"近义词汉语:打扮,装扮,妆饰,化妆,美容,美发德语"
989,"近义词汉语:门,门户,闼,户,阖俄语近义词汉语:家庭,家园,人家,家,门,家家,家中俄语"
990,"近义词汉语:垫付,垫,垫款法语近义词汉语:衬,垫,衬里,垫脚俄语近义词汉语:垫子,垫,垫片,藉俄语"
991,"近义词汉语:背,驮,负,负重,背上汉语:背,背脊,脊背,脊梁,脊,背部,后背汉语:背,坐,背靠,背着汉语:背,僻,冷僻,偏僻,荒僻,乡僻,僻远俄语"
992,"近义词汉语:门槛,门坎英语近义词汉语:诀窍,诀要,窍门,门槛,诀,秘诀,奥妙,三昧,门路,门道,门径,技法,妙诀,要诀,妙法,良方,妙方法语"
993,"近义词汉语:排挡,挡,风挡"
994,"近义词汉语:遮盖,掩盖,覆盖,被覆,盖,覆,蒙,挂,罩,埋,掩,蔽,蒙面,遮住,披盖,庇,遮荫,幂德语近义词汉语:罩子,罩,护罩德语"
995,"近义词汉语:驾驶,驾,开,驾驭俄语"
996,"近义词汉语:好,优,精,良,帅,佳,崭,美,妙,良好,大好,优良,精良,优秀,优异,精彩,出色,绝妙,漂亮,精美,美好,完美,美妙,精粹,精练,优质,上好,上上,理想,可以,地道,不含糊,了不起,呱呱叫,顶呱呱,可观,不错,够味儿,要得,尽如人意,完美无缺,尽善尽美,十全十美,白璧无瑕,妙不可言,名不虚传,有目共赏,有口皆碑,口碑载道,脍炙人口,交口称誉,好生生,好好,拔尖,说得着,得天独厚,过得硬,完好无损,有滋有味,两全其美,佳绩,出彩,上佳,甚佳,名特新优精,名特优新,名特优,醇美俄语近义词汉语:容易,简易,轻易,便当,易于,易,好,易如反掌,轻而易举,俯拾皆是,信手拈来,唾手可得,垂手而得,探囊取物,瓮中之鳖,手到擒拿,一挥而就,一蹴而就,一拍即合,迎刃而解,不费吹灰之力,瓮中捉鳖,手到擒来,好找,俯拾即是,不难俄语近义词汉语:和睦,和气,和谐,谐和,调谐,谐调,协调,融洽,亲善,友善,友好,友爱,投机,要好,相好,和好,好,团结,自己,大团结,和和气气,人和,温馨,祥和,和乐,上下一心,对劲儿,阖家欢乐,团结一心,燮,谈得来,敦睦俄语近义词汉语:善良,善,好,乐善好施,助人为乐,仁至义尽,臧俄语近义词汉语:喜欢,喜爱,喜好,欢喜,爱慕,爱好,欣赏,希罕,好,爱,喜,嗜,耽,爱不释手,喜性俄语"
997,"近义词汉语:父,父亲,爷,爹,大,翁,爸爸,老子,爹爹,老爹,阿爹,阿爸,椿,太公,大人,爸,生父,爹地,慈父英语"
998,"近义词汉语:龙舟,龙船"
999,"近义词汉语:园林,公园,花园,庄园,园,苑法语"
1000,"近义词汉语:聪明,聪慧,明慧,智慧,聪颖,颖悟,灵性,颖慧,慧黠,内秀,明白,智,小聪明,秀外慧中,耳聪目明,足智多谋,大智若愚,聪敏,生财有道,有头有脑,聪明伶俐,大巧若拙,多谋善断,颖慧,精明能干,灵气,隽,能者,早慧,融智德语近义词汉语:智慧,智,慧,慧心,智力,灵性,智商,灵气葡萄牙语"
1001,"近义词汉语:新,簇新,崭新,全新,别树一帜,独创性汉语:新,初,乍,将才俄语"
1002,"近义词汉语:游标卡尺,卡尺"
1003,"近义词汉语:上工,上班,出勤,出工反义词汉语:下工2开工近义词汉语:开工,兴工,动工,上工俄语"
1004,"近义词汉语:悬挂,吊,挂,悬,吊放,浮吊,高悬,悬垂,挂到,昂立,吊起葡萄牙语近义词汉语:挂,吊,张,悬,悬挂,张挂,倒挂,高高挂起,钩挂俄语近义词汉语:绷,缉,缲,钉,缭,沿,吊,锁,絮俄语"
1005,"近义词汉语:月亮,月球,月,阴,太阴,嫦娥,玉兔,白兔,月宫,蟾宫,蟾蜍,婵娟,玉环,月儿英语"
1006,"近义词汉语:一会儿,会儿,一忽儿,一阵子,不一会,片刻,一刻,顷刻,漏刻,说话,片时,少时,少刻,少顷,俄顷,顷,须臾,巡,一时半刻,稍顷,时隔不久汉语:一会儿,不一会儿,不久以后俄语"
1007,"近义词汉语:圈,栏,牢,囿,苑,栊,厩,栈,舍,棚,棚圈俄语近义词汉语:圆圈,圈子,圈,周,匝,旋,环,圆形,环子,线圈德语近义词汉语:范围,范畴,规模,框框,圈圈,局面,界,面,圈,层面俄语近义词汉语:拘留,羁留,扣留,羁押,收押,拘禁,拘押,扣押,关押,看押,管押,在押,羁押,扣,看,押,圈,絷,禁闭,关禁闭,吊扣,扣压西班牙语近义词汉语:围绕,环绕,缠绕,盘绕,环抱,回环,拱抱,拱卫,围,圈,环,拱,绕,萦,缠俄语近义词汉语:周,圈,匝,遭,转,来回俄语近义词汉语:句号,圈德语近义词汉语:标点,圈点,断句,圈西班牙语"
1008,"近义词汉语:猕猴桃,羊桃,杨桃,苌法语"
1009,"近义词汉语:水果,果品,鲜果德语"
1010,"近义词汉语:蜜饯,果脯,脯,桃脯西班牙语"
1011,"近义词汉语:办公,办公室法语"
1012,"近义词汉语:零食,零嘴英语"
1013,"近义词汉语:路,道俄语近义词汉语:道路,道,途程,征途,征程汉语:道路,路途,路径,路,径,程,道,途,蹊,衢,馗,通衢法语近义词汉语:种类,类别,品类,类型,门类,部类,项目,品种,花色,色,种,类,列,路,档,型,档次,档级,品目葡萄牙语近义词汉语:等级,等第,等次,等差,级次,级差,等,级,号,流,路,阶,星等,品级,品,阶段俄语近义词汉语:路程,行程,里程,路途,路,程,总长俄语"
1014,"近义词汉语:机智,机灵,机敏,机警,灵巧,灵敏,灵活,精灵,玲珑,机巧,乖巧,乖觉,敏锐,锐敏,敏感,伶俐,灵,快,随机应变,临机应变,通权达变,便宜行事,见机行事,手急眼快,相机行事,牙白口清,眼捷手快,人杰地灵,聪,急智,能屈能伸,千伶百俐,聪明伶俐,耳听八方,敏锐性,灵动,趁机,能进能出德语"
1015,"近义词汉语:宝,盖,儿,宝盖头汉语:宝,珍玩,奇珍异宝,麟角凤觜,吉光片羽,宝中之宝,金银财宝,无价之宝,财宝俄语近义词汉语:宝物,宝贝,宝,珍,琛,珍品,珍宝,至宝,无价宝,瑰反义词汉语:废物3贵近义词汉语:贵,尊,雅,玉,台,华,令,贤,大,高,宝,钧,惠,光,俯,垂,高高,醇雅,俊雅俄语近义词汉语:宝贝,宝物,法宝,宝,瑰宝,传家宝,国粹法语"
1016,"近义词汉语:山珍海味,水陆,山珍,生猛海鲜成语:八珍玉食,山珍海味,山珍海错,美味佳肴,龙肝豹胆,山珍海胥,山肴海错,山肤水豢,山肴野蔌,水陆俱备,水陆毕陈,海错江瑶,炊金馔玉,馔玉炊金,珍羞美味,珍馐美馔,珠翠之珍,甘旨肥浓法语"
1017,"近义词汉语:种类,类别,品类,类型,门类,部类,项目,品种,花色,色,种,类,列,路,档,型,档次,档级,品目葡萄牙语近义词汉语:档案,档葡萄牙语近义词汉语:橱,柜,档,柜子,橱柜,柜橱,箱橱法语"
1018,"近义词汉语:楼房,大楼,楼台,楼宇,楼,楼堂馆所,平地楼台,楼群,楼面,楼层德语"
1019,"近义词汉语:输送机,输机"
1020,"近义词汉语:蛙,青蛙,田鸡,蛤,蝌蚪,蛤蟆西班牙语"
1021,"近义词汉语:层,级,磴俄语近义词汉语:重叠,臃肿,叠,层,叠床架屋,叠罗汉,重合,交汇,重重叠叠俄语"
1022,"近义词汉语:电料,电器"
1023,"近义词汉语:勇敢,勇,敢,勇于,敢于,英勇,骁勇,神勇,勇猛,勇武,英武,英雄,大胆,斗胆,胆大,剽悍,强悍,大无畏,一身是胆,胆大包天,群威群胆,奋不顾身,赴汤蹈火,出生入死,舍生忘死,视死如归,万死不辞,临危不惧,无所畏惧,了无惧色,履险如夷,身先士卒,万夫莫当,神威,首当其冲,挺身,无畏,披荆斩棘,劈风斩浪,匹夫之勇,破马张飞,打抱不平,奋勇,奋勇当先,虎劲,急流勇进,见义勇为,不避艰险,飒爽,骁,有种,不怕牺牲,威猛,竟敢葡萄牙语"
